src_ip,dst_ip,src_port,dst_port,protocol,length,is_syn,timestamp
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033007
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033016
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033025
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033035
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033044
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033053
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033062
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033082
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033092
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033101
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033110
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033119
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033128
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033137
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033146
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033156
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033165
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033184
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033198
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033208
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033217
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033226
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033235
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033244
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033253
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033262
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033272
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033291
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033308
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033319
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033328
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033337
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033346
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033355
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033365
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033374
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033383
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033403
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033413
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033422
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033431
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033440
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033449
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033464
10.100.102.12,142.250.75.206,58785,443,17,1004,0,2026-08-13T16:44:41.033486
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033496
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033505
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033525
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033536
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033545
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033554
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033563
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033572
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033581
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033590
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033599
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033608
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033627
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033637
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033646
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033662
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033673
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033682
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033691
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033700
142.250.75.206,10.100.102.12,443,58785,17,71,0,2026-08-13T16:44:41.033710
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033719
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033738
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033749
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033758
142.250.75.206,10.100.102.12,443,58785,17,68,0,2026-08-13T16:44:41.033767
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033776
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033785
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033794
142.250.75.206,10.100.102.12,443,58785,17,66,0,2026-08-13T16:44:41.033803
142.250.75.206,10.100.102.12,443,58785,17,71,0,2026-08-13T16:44:41.033817
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033827
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033847
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033857
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033866
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033875
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033885
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033894
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033903
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033912
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033921
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033938
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033958
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033969
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033978
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033987
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.033996
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.034005
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.034014
10.100.102.12,142.250.75.206,58785,443,17,77,0,2026-08-13T16:44:41.034023
10.100.102.12,142.250.75.206,58785,443,17,75,0,2026-08-13T16:44:41.034032
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.034041
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.034060
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.034071
10.100.102.12,142.250.75.206,58785,443,17,1292,0,2026-08-13T16:44:41.034080
10.100.102.12,142.250.75.206,58785,443,17,854,0,2026-08-13T16:44:41.034094
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:41.034104
142.250.75.206,10.100.102.12,443,58785,17,72,0,2026-08-13T16:44:41.034113
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:41.034122
142.250.75.206,10.100.102.12,443,58785,17,69,0,2026-08-13T16:44:41.034131
142.250.75.206,10.100.102.12,443,58785,17,68,0,2026-08-13T16:44:41.034140
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:41.034149
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:41.034169
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:41.034179
142.250.75.206,10.100.102.12,443,58785,17,68,0,2026-08-13T16:44:41.034188
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:41.034211
142.250.75.206,10.100.102.12,443,58785,17,68,0,2026-08-13T16:44:41.034222
10.100.102.12,142.250.75.206,58785,443,17,76,0,2026-08-13T16:44:41.034231
93.123.102.190,10.100.102.12,443,60907,6,247,0,2026-08-13T16:44:41.034241
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:41.034250
4.150.223.107,10.100.102.12,443,61369,6,78,0,2026-08-13T16:44:41.034259
4.150.223.107,10.100.102.12,443,61369,6,66,0,2026-08-13T16:44:41.034268
4.150.223.107,10.100.102.12,443,61369,6,66,0,2026-08-13T16:44:41.034288
10.100.102.12,4.150.223.107,61369,443,6,1334,0,2026-08-13T16:44:41.034298
4.150.223.107,10.100.102.12,443,61369,6,105,0,2026-08-13T16:44:41.034312
4.150.223.107,10.100.102.12,443,61369,6,101,0,2026-08-13T16:44:41.034323
10.100.102.12,4.150.223.107,61369,443,6,66,0,2026-08-13T16:44:41.034332
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:41.034341
4.150.223.107,10.100.102.12,443,61369,6,78,0,2026-08-13T16:44:41.034350
4.150.223.107,10.100.102.12,443,61369,6,165,0,2026-08-13T16:44:41.034366
10.100.102.12,4.150.223.107,61369,443,6,66,0,2026-08-13T16:44:41.034375
10.100.102.12,4.150.223.107,61369,443,6,101,0,2026-08-13T16:44:41.034418
93.123.102.190,10.100.102.12,443,60907,6,265,0,2026-08-13T16:44:41.034452
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:41.034464
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:41.034474
142.250.75.138,10.100.102.12,443,51036,17,278,0,2026-08-13T16:44:41.034483
10.100.102.12,142.250.75.138,51036,443,17,75,0,2026-08-13T16:44:41.034493
142.250.75.206,10.100.102.12,443,58785,17,976,0,2026-08-13T16:44:41.034502
142.250.75.206,10.100.102.12,443,58785,17,1288,0,2026-08-13T16:44:41.034511
10.100.102.12,142.250.75.206,58785,443,17,77,0,2026-08-13T16:44:41.034520
10.100.102.12,142.250.75.206,58785,443,17,79,0,2026-08-13T16:44:41.034529
142.250.75.206,10.100.102.12,443,58785,17,128,0,2026-08-13T16:44:41.034538
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:41.034559
10.100.102.12,31.13.86.51,62137,443,17,71,0,2026-08-13T16:44:41.034569
10.100.102.12,142.250.75.206,58785,443,17,76,0,2026-08-13T16:44:42.032841
4.150.223.107,10.100.102.12,443,61369,6,66,0,2026-08-13T16:44:42.032872
31.13.86.51,10.100.102.12,443,62137,17,90,0,2026-08-13T16:44:42.032883
93.123.102.190,10.100.102.12,443,60907,6,887,0,2026-08-13T16:44:42.032914
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:42.032924
142.250.75.206,10.100.102.12,443,58785,17,1292,0,2026-08-13T16:44:42.032949
142.250.75.206,10.100.102.12,443,58785,17,730,0,2026-08-13T16:44:42.033032
142.250.75.206,10.100.102.12,443,58785,17,1288,0,2026-08-13T16:44:42.033079
10.100.102.12,142.250.75.206,58785,443,17,77,0,2026-08-13T16:44:42.033142
10.100.102.12,142.250.75.206,58785,443,17,79,0,2026-08-13T16:44:42.033154
142.250.75.206,10.100.102.12,443,58785,17,152,0,2026-08-13T16:44:42.033164
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:42.033174
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:42.033229
10.100.102.12,142.250.75.206,58785,443,17,76,0,2026-08-13T16:44:42.033247
93.123.102.190,10.100.102.12,443,60907,6,531,0,2026-08-13T16:44:42.033259
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:42.033270
10.100.102.3,10.100.102.255,9431,9431,17,116,0,2026-08-13T16:44:42.033281
142.250.75.206,10.100.102.12,443,58785,17,1288,0,2026-08-13T16:44:42.033291
142.250.75.206,10.100.102.12,443,58785,17,367,0,2026-08-13T16:44:42.033315
142.250.75.206,10.100.102.12,443,58785,17,1292,0,2026-08-13T16:44:42.033326
142.250.75.206,10.100.102.12,443,58785,17,211,0,2026-08-13T16:44:42.033335
10.100.102.12,142.250.75.206,58785,443,17,81,0,2026-08-13T16:44:42.033345
10.100.102.12,142.250.75.206,58785,443,17,75,0,2026-08-13T16:44:42.033356
142.250.75.206,10.100.102.12,443,58785,17,67,0,2026-08-13T16:44:42.033366
10.100.102.12,142.250.75.206,58785,443,17,76,0,2026-08-13T16:44:42.033401
142.250.75.206,10.100.102.12,443,58785,17,77,0,2026-08-13T16:44:42.033413
10.100.102.12,142.250.75.206,58785,443,17,77,0,2026-08-13T16:44:42.033422
93.123.102.190,10.100.102.12,443,60907,6,265,0,2026-08-13T16:44:42.033431
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:42.033453
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:42.033476
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:42.033488
93.123.102.190,10.100.102.12,443,60907,6,103,0,2026-08-13T16:44:42.033498
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:42.033507
10.100.102.12,93.123.102.190,60907,443,6,107,0,2026-08-13T16:44:42.033517
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:42.033526
93.123.102.190,10.100.102.12,443,60907,6,1061,0,2026-08-13T16:44:42.033536
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:42.033545
93.123.102.190,10.100.102.12,443,60907,6,264,0,2026-08-13T16:44:42.033559
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:42.033582
10.100.102.12,31.13.86.51,62137,443,17,71,0,2026-08-13T16:44:43.034551
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:43.034586
31.13.86.51,10.100.102.12,443,62137,17,90,0,2026-08-13T16:44:43.034659
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:43.034680
93.123.102.190,10.100.102.12,443,60907,6,264,0,2026-08-13T16:44:43.034692
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:43.034703
10.100.102.3,10.100.102.255,9431,9431,17,116,0,2026-08-13T16:44:43.034714
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:43.034723
93.123.102.190,10.100.102.12,443,60907,6,886,0,2026-08-13T16:44:43.034733
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:43.034781
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:43.034801
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:43.034953
10.100.102.12,224.0.0.251,5353,5353,17,109,0,2026-08-13T16:44:43.035120
172.217.115.4,10.100.102.12,443,61340,6,187,0,2026-08-13T16:44:44.034330
10.100.102.12,172.217.115.4,61340,443,6,66,0,2026-08-13T16:44:44.034377
10.100.102.12,172.217.115.4,61340,443,6,54,0,2026-08-13T16:44:44.034401
172.217.115.4,10.100.102.12,443,61340,6,66,0,2026-08-13T16:44:44.034424
10.100.102.12,31.13.86.51,62137,443,17,71,0,2026-08-13T16:44:44.034445
93.123.102.190,10.100.102.12,443,60907,6,924,0,2026-08-13T16:44:44.034466
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:44.034510
31.13.86.51,10.100.102.12,443,62137,17,90,0,2026-08-13T16:44:44.034563
10.100.102.3,10.100.102.255,9431,9431,17,116,0,2026-08-13T16:44:44.034586
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:44.034607
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:44.034626
17.253.73.13,10.100.102.12,443,55093,17,110,0,2026-08-13T16:44:44.034647
17.253.73.13,10.100.102.12,443,55093,17,77,0,2026-08-13T16:44:44.034697
23.82.31.237,10.100.102.12,443,60905,6,90,0,2026-08-13T16:44:44.034740
10.100.102.12,23.82.31.237,60905,443,6,66,0,2026-08-13T16:44:44.034762
10.100.102.12,23.82.31.237,60905,443,6,94,0,2026-08-13T16:44:44.034782
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:44.034820
93.123.102.190,10.100.102.12,443,60907,6,193,0,2026-08-13T16:44:44.034842
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:44.034863
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035341
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035365
93.123.102.190,10.100.102.12,443,60907,6,1304,0,2026-08-13T16:44:45.035374
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035382
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035390
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035398
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035422
93.123.102.190,10.100.102.12,443,60907,6,1304,0,2026-08-13T16:44:45.035459
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035468
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035475
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035489
93.123.102.190,10.100.102.12,443,60907,6,1102,0,2026-08-13T16:44:45.035496
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035504
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035511
93.123.102.190,10.100.102.12,443,60907,6,1506,0,2026-08-13T16:44:45.035519
93.123.102.190,10.100.102.12,443,60907,6,649,0,2026-08-13T16:44:45.035526
10.100.102.12,93.123.102.190,60907,443,6,78,0,2026-08-13T16:44:45.035534
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035550
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035558
10.100.102.12,93.123.102.190,60907,443,6,78,0,2026-08-13T16:44:45.035566
10.100.102.12,93.123.102.190,60907,443,6,78,0,2026-08-13T16:44:45.035573
10.100.102.12,93.123.102.190,60907,443,6,78,0,2026-08-13T16:44:45.035580
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035592
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035600
10.100.102.12,93.123.102.190,60907,443,6,78,0,2026-08-13T16:44:45.035607
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035615
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035622
10.100.102.12,93.123.102.190,60907,443,6,78,0,2026-08-13T16:44:45.035636
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035644
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035651
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035658
23.82.31.237,10.100.102.12,443,60905,6,66,0,2026-08-13T16:44:45.035666
93.123.102.190,10.100.102.12,443,60907,6,246,0,2026-08-13T16:44:45.035673
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035680
10.100.102.12,31.13.86.51,62137,443,17,71,0,2026-08-13T16:44:45.035688
93.123.102.190,10.100.102.12,443,60907,6,662,0,2026-08-13T16:44:45.035698
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035706
10.100.102.3,10.100.102.255,9431,9431,17,116,0,2026-08-13T16:44:45.035720
31.13.86.51,10.100.102.12,443,62137,17,90,0,2026-08-13T16:44:45.035728
10.100.102.12,150.171.109.82,61461,443,6,54,0,2026-08-13T16:44:45.035735
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:45.035742
93.123.102.190,10.100.102.12,443,60907,6,265,0,2026-08-13T16:44:45.035750
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035757
150.171.109.82,10.100.102.12,443,61461,6,66,0,2026-08-13T16:44:45.035765
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:45.035772
93.123.102.190,10.100.102.12,443,60907,6,247,0,2026-08-13T16:44:45.035779
10.100.102.12,93.123.102.190,60907,443,6,66,0,2026-08-13T16:44:45.035787
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:45.035800
10.100.102.12,10.100.102.1,33172,53,17,88,0,2026-08-13T16:44:46.036693
10.100.102.12,10.100.102.1,14483,53,17,88,0,2026-08-13T16:44:46.036762
10.100.102.1,10.100.102.12,53,33172,17,244,0,2026-08-13T16:44:46.036788
10.100.102.1,10.100.102.12,53,14483,17,196,0,2026-08-13T16:44:46.036845
10.100.102.12,150.171.110.113,61467,443,6,78,1,2026-08-13T16:44:46.036871
10.100.102.12,93.123.102.190,60907,443,6,54,0,2026-08-13T16:44:46.036894
142.250.75.138,10.100.102.12,443,50239,17,121,0,2026-08-13T16:44:46.036932
10.100.102.12,142.250.75.138,50239,443,17,75,0,2026-08-13T16:44:46.036955
150.171.110.113,10.100.102.12,443,61467,6,74,1,2026-08-13T16:44:46.036976
10.100.102.12,150.171.110.113,61467,443,6,66,0,2026-08-13T16:44:46.037072
10.100.102.12,150.171.110.113,61467,443,6,1334,0,2026-08-13T16:44:46.037096
10.100.102.12,150.171.110.113,61467,443,6,919,0,2026-08-13T16:44:46.037116
93.123.102.190,10.100.102.12,443,60907,6,66,0,2026-08-13T16:44:46.037136
150.171.110.113,10.100.102.12,443,61467,6,66,0,2026-08-13T16:44:46.037156
150.171.110.113,10.100.102.12,443,61467,6,66,0,2026-08-13T16:44:46.037176
150.171.110.113,10.100.102.12,443,61467,6,165,0,2026-08-13T16:44:46.037196
10.100.102.12,150.171.110.113,61467,443,6,66,0,2026-08-13T16:44:46.037216
10.100.102.12,150.171.110.113,61467,443,6,1001,0,2026-08-13T16:44:46.037236
150.171.110.113,10.100.102.12,443,61467,6,1506,0,2026-08-13T16:44:46.037263
150.171.110.113,10.100.102.12,443,61467,6,1506,0,2026-08-13T16:44:46.037306
150.171.110.113,10.100.102.12,443,61467,6,1282,0,2026-08-13T16:44:46.037328
150.171.110.113,10.100.102.12,443,61467,6,1506,0,2026-08-13T16:44:46.037348
150.171.110.113,10.100.102.12,443,61467,6,1506,0,2026-08-13T16:44:46.037367
150.171.110.113,10.100.102.12,443,61467,6,935,0,2026-08-13T16:44:46.037386
150.171.110.113,10.100.102.12,443,61467,6,1506,0,2026-08-13T16:44:46.037406
150.171.110.113,10.100.102.12,443,61467,6,426,0,2026-08-13T16:44:46.037425
10.100.102.12,150.171.110.113,61467,443,6,78,0,2026-08-13T16:44:46.037445
10.100.102.12,150.171.110.113,61467,443,6,66,0,2026-08-13T16:44:46.037464
10.100.102.12,150.171.110.113,61467,443,6,66,0,2026-08-13T16:44:46.037483
